Algorithm,Time_s,Altitude_m,Longitude_rad,Latitude_rad,Longitude_deg,Latitude_deg,Velocity_mps,FlightPath_rad,FlightPath_deg,Azimuth_rad,Azimuth_deg,HeatLoad_Jm2,PositionX_km,PositionY_km,PositionZ_km,ReferenceAltitude_m,ReferenceLongitude_rad,ReferenceLatitude_rad,ReferenceLongitude_deg,ReferenceLatitude_deg,ReferenceVelocity_mps,ReferenceFlightPath_rad,ReferenceFlightPath_deg,ReferenceAzimuth_rad,ReferenceAzimuth_deg,ReferencePositionX_km,ReferencePositionY_km,ReferencePositionZ_km,PositionErrorX_km,PositionErrorY_km,PositionErrorZ_km,PositionErrorNorm_km,AtmosphericDensity_kgm3,BankAngle_rad,BankAngle_deg,AngleOfAttack_rad,AngleOfAttack_deg,ReferenceBankAngle_rad,ReferenceBankAngle_deg,ReferenceAngleOfAttack_rad,ReferenceAngleOfAttack_deg,HeatRate_Wm2
MPg,102.89999999999843,104382.2361792551,0.11422637206629276,8.547753180021175e-12,6.544689028489615,4.897501815347416e-10,7226.999058113638,-0.03803785352917657,-2.179408468958621,1.5707963261644218,89.99999996387646,17.157077802951402,6440.274332591928,738.8654602778983,5.541097441559967e-8,104381.40491401988,0.11422633909874944,1.2334831463882084e-11,6.544687139588523,7.067337838856184e-10,7226.989989315812,-0.03804165706014335,-2.179626395230265,1.570796325934164,89.99999995068366,6440.273531102406,738.8651532118397,7.996077198612816e-8,0.0008014895220185281,0.0003070660585535734,-2.4549797570528488e-8,0.0008582977448553665,2.151335411107886e-7,0.00013872241474307048,0.007948208888641327,-0.00014663428483960162,-0.008401525653228324,0.00014003263863205428,0.008023279187697316,-0.0001416179605734241,-0.008114111444107293,0.6448878539303396
MPg,102.89999999999843,104382.2361792551,0.11422637206629276,8.547753180021175e-12,6.544689028489615,4.897501815347416e-10,7226.999058113638,-0.03803785352917657,-2.179408468958621,1.5707963261644218,89.99999996387646,17.157077802951402,6440.274332591928,738.8654602778983,5.541097441559967e-8,104381.40491401988,0.11422633909874944,1.2334831463882084e-11,6.544687139588523,7.067337838856184e-10,7226.989989315812,-0.03804165706014335,-2.179626395230265,1.570796325934164,89.99999995068366,6440.273531102406,738.8651532118397,7.996077198612816e-8,0.0008014895220185281,0.0003070660585535734,-2.4549797570528488e-8,0.0008582977448553665,2.151335411107886e-7,0.00013872241474307048,0.007948208888641327,-0.00014663428483960162,-0.008401525653228324,0.00014003263863205428,0.008023279187697316,-0.0001416179605734241,-0.008114111444107293,0.6448878539303396
MPg,102.99999999999842,104354.74563949452,0.11433777631653382,8.618327302277392e-12,6.551072021848247,4.93793780882863e-10,7227.035019656132,-0.038057645879909625,-2.180542487122268,1.5707963261583806,89.99999996353033,17.221565864346573,6440.164668832866,739.5797932617179,5.586823559823268e-8,104353.97662923185,0.11433773897490851,1.2427484604972216e-11,6.551069882330717,7.120424178287131e-10,7227.025843401395,-0.038061461551802254,-2.180761109017722,1.5707963259269095,89.999999950268,6440.163932460918,739.5794650400615,8.056105681393109e-8,0.0007363719478234998,0.0003282216564457485,-2.469282121569841e-8,0.000806209093170687,2.163565505527701e-7,0.00013872241474307048,0.007948208888641327,-0.00014663428483960162,-0.008401525653228324,0.00014068770882984198,0.008060811945315351,-0.00014215852155179302,-0.008145083306737294,0.6479403585197423
MPg,102.99999999999842,104354.74563949452,0.11433777631653382,8.618327302277392e-12,6.551072021848247,4.93793780882863e-10,7227.035019656132,-0.038057645879909625,-2.180542487122268,1.5707963261583806,89.99999996353033,17.221565864346573,6440.164668832866,739.5797932617179,5.586823559823268e-8,104353.97662923185,0.11433773897490851,1.2427484604972216e-11,6.551069882330717,7.120424178287131e-10,7227.025843401395,-0.038061461551802254,-2.180761109017722,1.5707963259269095,89.999999950268,6440.163932460918,739.5794650400615,8.056105681393109e-8,0.0007363719478234998,0.0003282216564457485,-2.469282121569841e-8,0.000806209093170687,2.163565505527701e-7,0.00013872241474307048,0.007948208888641327,-0.00014663428483960162,-0.008401525653228324,0.00014068770882984198,0.008060811945315351,-0.00014215852155179302,-0.008145083306737294,0.6479403585197423
MPg,103.09999999999842,104327.24066934803,0.11444918150987027,8.689576866036025e-12,6.557455069242265,4.978760801783809e-10,7227.07099958607,-0.038077437896080354,-2.1816764861169053,1.5707963261523052,89.99999996318223,17.28635917240544,6440.0549108101795,740.294115407193,5.632987130062615e-8,104326.40396417666,0.11444914827811299,1.2528637200657529e-11,6.557453165202827,7.178380346482747e-10,7227.061881036472,-0.038081262863150174,-2.181895640586782,1.5707963259189197,89.99999994981022,6440.054104180137,740.293805841574,8.121643215480662e-8,0.0008066300424616202,0.00030956561897710344,-2.488656085418047e-8,0.0008639924180649118,2.1758728441665334e-7,0.00013872241474307048,0.007948208888641327,-0.00014663428483960162,-0.008401525653228324,0.0001413788964407173,0.008100414078270238,-0.0001427236021345705,-0.008177460039215238,0.6510092425177596
MPg,103.09999999999842,104327.24066934803,0.11444918150987027,8.689576866036025e-12,6.557455069242265,4.978760801783809e-10,7227.07099958607,-0.038077437896080354,-2.1816764861169053,1.5707963261523052,89.99999996318223,17.28635917240544,6440.0549108101795,740.294115407193,5.632987130062615e-8,104326.40396417666,0.11444914827811299,1.2528637200657529e-11,6.557453165202827,7.178380346482747e-10,7227.061881036472,-0.038081262863150174,-2.181895640586782,1.5707963259189197,89.99999994981022,6440.054104180137,740.293805841574,8.121643215480662e-8,0.0008066300424616202,0.00030956561897710344,-2.488656085418047e-8,0.0008639924180649118,2.1758728441665334e-7,0.00013872241474307048,0.007948208888641327,-0.00014663428483960162,-0.008401525653228324,0.0001413788964407173,0.008100414078270238,-0.0001427236021345705,-0.008177460039215238,0.6510092425177596
MPg,103.19999999999841,104299.72126885525,0.11456058764679847,8.761505772172044e-12,6.563838170700108,5.019973029249675e-10,7227.10699789931,-0.038097229578966024,-2.1828104660157153,1.5707963261461952,89.99999996283215,17.351459365047077,6439.94505852411,741.0084267036344,5.679590675113709e-8,104298.83129912146,0.11456055758131749,1.2629789796342845e-11,6.563836448074938,7.236336514678365e-10,7227.09791867155,-0.038101064174498094,-2.1830301721558425,1.5707963259109303,89.99999994935247,6439.9441966668,741.0081313510259,8.18718019175889e-8,0.0008618573101557558,0.00029535260853208456,-2.507589516645181e-8,0.000911060473878887,2.1882579225203382e-7,0.00013872241474307048,0.007948208888641327,-0.00014663428483960162,-0.008401525653228324,0.00014207008405159262,0.008140016211225124,-0.00014328868271734806,-0.008209836771693183,0.6540945939286492
MPg,103.19999999999841,104299.72126885525,0.11456058764679847,8.761505772172044e-12,6.563838170700108,5.019973029249675e-10,7227.10699789931,-0.038097229578966024,-2.1828104660157153,1.5707963261461952,89.99999996283215,17.351459365047077,6439.94505852411,741.0084267036344,5.679590675113709e-8,104298.83129912146,0.11456055758131749,1.2629789796342845e-11,6.563836448074938,7.236336514678365e-10,7227.09791867155,-0.038101064174498094,-2.1830301721558425,1.5707963259109303,89.99999994935247,6439.9441966668,741.0081313510259,8.18718019175889e-8,0.0008618573101557558,0.00029535260853208456,-2.507589516645181e-8,0.000911060473878887,2.1882579225203382e-7,0.00013872241474307048,0.007948208888641327,-0.00014663428483960162,-0.008401525653228324,0.00014207008405159262,0.008140016211225124,-0.00014328868271734806,-0.008209836771693183,0.6540945939286492
MPg,103.2999999999984,104272.18743805483,0.1146719947278147,8.834117983152287e-12,6.570221326250209,5.061576761552489e-10,7227.143014591687,-0.03811702092985409,-2.183944426892464,1.5707963261400504,89.99999996248008,17.41686808899086,6439.8351119749,741.7227271403534,5.726636757689812e-8,104271.25863406628,0.11467196688452197,1.2730942392028159e-11,6.5702197309470485,7.294292682873982e-10,7227.133956306628,-0.038120865485846006,-2.184164703724903,1.5707963259029407,89.9999999488947,6439.834209922952,741.7224415596289,8.252716610227787e-8,0.0009020519482874079,0.00028558072449413885,-2.5260798525379748e-8,0.0009461786661354258,2.2007212392625687e-7,0.00014276118155764862,0.008179613181554149,-0.00015023995181425787,-0.008608115153205831,0.00014276127166246795,0.00817961834418001,-0.00014385376330012555,-0.008242213504171127,0.6571965012268846
MPg,103.2999999999984,104272.18743805483,0.1146719947278147,8.834117983152287e-12,6.570221326250209,5.061576761552489e-10,7227.143014591687,-0.03811702092985409,-2.183944426892464,1.5707963261400504,89.99999996248008,17.41686808899086,6439.8351119749,741.7227271403534,5.726636757689812e-8,104271.25863406628,0.11467196688452197,1.2730942392028159e-11,6.5702197309470485,7.294292682873982e-10,7227.133956306628,-0.038120865485846006,-2.184164703724903,1.5707963259029407,89.9999999488947,6439.834209922952,741.7224415596289,8.252716610227787e-8,0.0009020519482874079,0.00028558072449413885,-2.5260798525379748e-8,0.0009461786661354258,2.2007212392625687e-7,0.00014276118155764862,0.008179613181554149,-0.00015023995181425787,-0.008608115153205831,0.00014276127166246795,0.00817961834418001,-0.00014385376330012555,-0.008242213504171127,0.6571965012268846
