Algorithm,Time_s,Altitude_m,Longitude_rad,Latitude_rad,Longitude_deg,Latitude_deg,Velocity_mps,FlightPath_rad,FlightPath_deg,Azimuth_rad,Azimuth_deg,HeatLoad_Jm2,PositionX_km,PositionY_km,PositionZ_km,ReferenceAltitude_m,ReferenceLongitude_rad,ReferenceLatitude_rad,ReferenceLongitude_deg,ReferenceLatitude_deg,ReferenceVelocity_mps,ReferenceFlightPath_rad,ReferenceFlightPath_deg,ReferenceAzimuth_rad,ReferenceAzimuth_deg,ReferencePositionX_km,ReferencePositionY_km,ReferencePositionZ_km,PositionErrorX_km,PositionErrorY_km,PositionErrorZ_km,PositionErrorNorm_km,AtmosphericDensity_kgm3,BankAngle_rad,BankAngle_deg,AngleOfAttack_rad,AngleOfAttack_deg,ReferenceBankAngle_rad,ReferenceBankAngle_deg,ReferenceAngleOfAttack_rad,ReferenceAngleOfAttack_deg,HeatRate_Wm2
Integral MPg,1.0999999999999999,124860.89594150332,0.0012177142738674573,7.456349438839127e-20,0.06976988854544297,4.272173534202217e-18,7200.182044977897,-0.017675353517231648,-1.0127231579390885,1.5707963267948966,90.0,0.04759727315093706,6502.9930745282445,7.918791403783333,4.848862471217545e-16,124860.78679871821,0.0012177175485471622,7.456369518503111e-20,0.06977007617076933,4.2721850390022206e-18,7200.182164674785,-0.0176753600296235,-1.0127235310716562,1.5707963267948966,90.0,6502.99296535961,7.918812566097722,4.848875447637916e-16,0.00010916863448073855,-2.1162314389755466e-5,-1.29764203713061e-21,0.00011120087366886983,9.507116095801523e-9,6.895952941031086e-13,3.951089992419087e-11,0.00019164318377656547,0.01098034560284721,1.0376779200382048e-12,5.945456531210285e-11,0.00028230921721557697,0.016175126664094562,0.047862926386130655
Integral MPg,1.2,124848.16274712463,0.0013284181606976531,8.134215242137977e-20,0.0761127540365071,4.660562030254911e-18,7200.198708548711,-0.01769553944928939,-1.0138797266515351,1.5707963267948966,90.0,0.05238354079509548,6502.979424855886,8.63868104816754,5.289668103021477e-16,124848.0466643316,0.0013284216453925456,8.134236613664614e-20,0.07611295369481733,4.660574275237691e-18,7200.198835675677,-0.017695546440608573,-1.0138801272246176,1.5707963267948966,90.0,6502.9793087430935,8.638703554859877,5.28968190646905e-16,0.00011611279205681058,-2.2506692337387335e-5,-1.3803447573092812e-21,0.00011827396873022373,9.51869535014901e-9,6.895952941031086e-13,3.951089992419087e-11,0.00019164318377656547,0.01098034560284721,1.1209493440059064e-12,6.422566645949668e-11,0.000303437476518311,0.017385686750599243,0.0479117016696146
Integral MPg,1.2,124848.16274712463,0.0013284181606976531,8.134215242137977e-20,0.0761127540365071,4.660562030254911e-18,7200.198708548711,-0.01769553944928939,-1.0138797266515351,1.5707963267948966,90.0,0.05238354079509548,6502.979424855886,8.63868104816754,5.289668103021477e-16,124848.0466643316,0.0013284216453925456,8.134236613664614e-20,0.07611295369481733,4.660574275237691e-18,7200.198835675677,-0.017695546440608573,-1.0138801272246176,1.5707963267948966,90.0,6502.9793087430935,8.638703554859877,5.28968190646905e-16,0.00011611279205681058,-2.2506692337387335e-5,-1.3803447573092812e-21,0.00011827396873022373,9.51869535014901e-9,6.895952941031086e-13,3.951089992419087e-11,0.00019164318377656547,0.01098034560284721,1.1209493440059064e-12,6.422566645949668e-11,0.000303437476518311,0.017385686750599243,0.0479117016696146
Integral MPg,1.3,124835.4149913434,0.0014391224812204252,8.812083701037954e-20,0.08245564437632544,5.0489520478549705e-18,7200.215391201962,-0.01771572511300935,-1.015036279989359,1.5707963267948966,90.0,0.057174685913543195,6502.965680925534,9.358570566788268,5.730473722644464e-16,124835.30652994502,0.0014391257422379288,8.812103708826118e-20,0.08245583121886531,5.048963511473162e-18,7200.215506676572,-0.017715732851593648,-1.0150367233775788,1.5707963267948966,90.0,6502.965572433729,9.358591616983642,5.730486638076607e-16,0.00010849180489458377,-2.105019537346209e-5,-1.2915432142383965e-21,0.00011051507795113458,9.51869535014901e-9,6.895952941031086e-13,3.951089992419087e-11,0.00019164318377656547,0.01098034560284721,1.2042207679736081e-12,6.899676760689052e-11,0.0003245657358210452,0.018596246837103928,0.0479117016696146
Integral MPg,1.3,124835.4149913434,0.0014391224812204252,8.812083701037954e-20,0.08245564437632544,5.0489520478549705e-18,7200.215391201962,-0.01771572511300935,-1.015036279989359,1.5707963267948966,90.0,0.057174685913543195,6502.965680925534,9.358570566788268,5.730473722644464e-16,124835.30652994502,0.0014391257422379288,8.812103708826118e-20,0.08245583121886531,5.048963511473162e-18,7200.215506676572,-0.017715732851593648,-1.0150367233775788,1.5707963267948966,90.0,6502.965572433729,9.358591616983642,5.730486638076607e-16,0.00010849180489458377,-2.105019537346209e-5,-1.2915432142383965e-21,0.00011051507795113458,9.51869535014901e-9,6.895952941031086e-13,3.951089992419087e-11,0.00019164318377656547,0.01098034560284721,1.2042207679736081e-12,6.899676760689052e-11,0.0003245657358210452,0.018596246837103928,0.0479117016696146
Integral MPg,1.3,124835.4149913434,0.0014391224812204252,8.812083701037954e-20,0.08245564437632544,5.0489520478549705e-18,7200.215391201962,-0.01771572511300935,-1.015036279989359,1.5707963267948966,90.0,0.057174685913543195,6502.965680925534,9.358570566788268,5.730473722644464e-16,124835.30652994502,0.0014391257422379288,8.812103708826118e-20,0.08245583121886531,5.048963511473162e-18,7200.215506676572,-0.017715732851593648,-1.0150367233775788,1.5707963267948966,90.0,6502.965572433729,9.358591616983642,5.730486638076607e-16,0.00010849180489458377,-2.105019537346209e-5,-1.2915432142383965e-21,0.00011051507795113458,9.51869535014901e-9,6.895952941031086e-13,3.951089992419087e-11,0.00019164318377656547,0.01098034560284721,1.2042207679736081e-12,6.899676760689052e-11,0.0003245657358210452,0.018596246837103928,0.0479117016696146
Integral MPg,1.3,124835.4149913434,0.0014391224812204252,8.812083701037954e-20,0.08245564437632544,5.0489520478549705e-18,7200.215391201962,-0.01771572511300935,-1.015036279989359,1.5707963267948966,90.0,0.057174685913543195,6502.965680925534,9.358570566788268,5.730473722644464e-16,124835.30652994502,0.0014391257422379288,8.812103708826118e-20,0.08245583121886531,5.048963511473162e-18,7200.215506676572,-0.017715732851593648,-1.0150367233775788,1.5707963267948966,90.0,6502.965572433729,9.358591616983642,5.730486638076607e-16,0.00010849180489458377,-2.105019537346209e-5,-1.2915432142383965e-21,0.00011051507795113458,9.51869535014901e-9,6.895952941031086e-13,3.951089992419087e-11,0.00019164318377656547,0.01098034560284721,1.2042207679736081e-12,6.899676760689052e-11,0.0003245657358210452,0.018596246837103928,0.0479117016696146
Integral MPg,1.4000000000000001,124822.65267425771,0.0015498272359340181,9.489954818589926e-20,0.08879855959344532,5.4373435887504155e-18,7200.232092940729,-0.017735910506015466,-1.0161928178164226,1.5707963267948966,90.0,0.06197072163332247,6502.951842736832,10.078459949209687,6.1712793290991945e-16,124822.56639555842,0.001549829839083312,9.489970803987622e-20,0.08879870874291329,5.437352747708634e-18,7200.232177677465,-0.017735919262578722,-1.0161933195305402,1.5707963267948966,90.0,6502.951756432001,10.078476743646936,6.171289642460586e-16,8.630483080196427e-5,-1.6794437248890404e-5,-1.0313361391850552e-21,8.792369954831632e-5,9.53030813853926e-9,1.2042207666926988e-12,6.899676753349981e-11,0.00032455789096277844,0.018595797359834368,1.2874921919413099e-12,7.376786875428436e-11,0.0003456939951237793,0.019806806923608613,0.04796060822483462
Integral MPg,1.4000000000000001,124822.65267425771,0.0015498272359340181,9.489954818589926e-20,0.08879855959344532,5.4373435887504155e-18,7200.232092940729,-0.017735910506015466,-1.0161928178164226,1.5707963267948966,90.0,0.06197072163332247,6502.951842736832,10.078459949209687,6.1712793290991945e-16,124822.56639555842,0.001549829839083312,9.489970803987622e-20,0.08879870874291329,5.437352747708634e-18,7200.232177677465,-0.017735919262578722,-1.0161933195305402,1.5707963267948966,90.0,6502.951756432001,10.078476743646936,6.171289642460586e-16,8.630483080196427e-5,-1.6794437248890404e-5,-1.0313361391850552e-21,8.792369954831632e-5,9.53030813853926e-9,1.2042207666926988e-12,6.899676753349981e-11,0.00032455789096277844,0.018595797359834368,1.2874921919413099e-12,7.376786875428436e-11,0.0003456939951237793,0.019806806923608613,0.04796060822483462
Integral MPg,1.5000000000000002,124809.8757959658,0.0016605324253366823,1.0167828597844797e-19,0.09514149971641438,5.8257366546892845e-18,7200.248813761827,-0.017756095630075217,-1.0173493402339941,1.5707963267948966,90.0,0.0667716611241719,6502.9379102894245,10.798349184995846,6.61208492139837e-16,124809.82626117182,0.0016605339359286953,1.0167837899149125e-19,0.0951415862669613,5.8257419839441045e-18,7200.248848678359,-0.0177561056735638,-1.0173499156835015,1.5707963267948966,90.0,6502.937860738388,10.798358926027745,6.612090919620986e-16,4.955103668180527e-5,-9.74103189932407e-6,-5.998222616414199e-22,5.049943503352548e-5,9.541954579724846e-9,1.2042207666926988e-12,6.899676753349981e-11,0.00032455789096277844,0.018595797359834368,1.3707636159090118e-12,7.85389699016782e-11,0.0003668222544265134,0.021017367010113298,0.04800964647866438
