Algorithm,Time_s,Altitude_m,Longitude_rad,Latitude_rad,Longitude_deg,Latitude_deg,Velocity_mps,FlightPath_rad,FlightPath_deg,Azimuth_rad,Azimuth_deg,HeatLoad_Jm2,PositionX_km,PositionY_km,PositionZ_km,ReferenceAltitude_m,ReferenceLongitude_rad,ReferenceLatitude_rad,ReferenceLongitude_deg,ReferenceLatitude_deg,ReferenceVelocity_mps,ReferenceFlightPath_rad,ReferenceFlightPath_deg,ReferenceAzimuth_rad,ReferenceAzimuth_deg,ReferencePositionX_km,ReferencePositionY_km,ReferencePositionZ_km,PositionErrorX_km,PositionErrorY_km,PositionErrorZ_km,PositionErrorNorm_km,AtmosphericDensity_kgm3,BankAngle_rad,BankAngle_deg,AngleOfAttack_rad,AngleOfAttack_deg,ReferenceBankAngle_rad,ReferenceBankAngle_deg,ReferenceAngleOfAttack_rad,ReferenceAngleOfAttack_deg,HeatRate_Wm2
SM-MPG,244.09999999999042,62870.89683136023,0.27111560201417517,9.387947459025143e-11,15.533779755560758,5.378897676927061e-9,6730.223501789584,0.015124768807888928,0.866585418803149,1.5707963216558885,89.99999970555652,8110.453300421363,6205.73546592201,1724.9434929996048,6.046784371861886e-7,62988.83514084609,0.2711247029571402,9.579413791252235e-11,15.534301201182243,5.4885998044816805e-9,6735.247973287289,0.015773984586608884,0.9037827429171017,1.5707963215690113,89.99999970057883,6205.833397110284,1725.031556647441,6.170220965633929e-7,-0.09793118827383296,-0.08806364783617937,-1.2343659377204367e-8,0.13170316513637662,0.00022012183713403927,-6.847867204429555e-8,-3.923538894798632e-6,0.7252624895451842,41.55447969009005,-6.88121032342292e-8,-3.942643094739855e-6,0.7128194476356388,40.84154590436869,147.57829589461994
SM-MPG,244.09999999999042,62870.89683136023,0.27111560201417517,9.387947459025143e-11,15.533779755560758,5.378897676927061e-9,6730.223501789584,0.015124768807888928,0.866585418803149,1.5707963216558885,89.99999970555652,8110.453300421363,6205.73546592201,1724.9434929996048,6.046784371861886e-7,62988.83514084609,0.2711247029571402,9.579413791252235e-11,15.534301201182243,5.4885998044816805e-9,6735.247973287289,0.015773984586608884,0.9037827429171017,1.5707963215690113,89.99999970057883,6205.833397110284,1725.031556647441,6.170220965633929e-7,-0.09793118827383296,-0.08806364783617937,-1.2343659377204367e-8,0.13170316513637662,0.00022012183713403927,-6.847867204429555e-8,-3.923538894798632e-6,0.7252624895451842,41.55447969009005,-6.88121032342292e-8,-3.942643094739855e-6,0.7128194476356388,40.84154590436869,147.57829589461994
SM-MPG,244.1999999999904,62881.13026387872,0.2712200705354405,9.441706511087538e-11,15.539765360921235,5.409699344865053e-9,6728.9948859977285,0.01528955038127092,0.8760267074994624,1.570796321641991,89.99999970476026,8125.217210009953,6205.565089109491,1725.5945292024749,6.081420281854535e-7,62999.678935362004,0.27122921739755895,9.634326271936089e-11,15.54028943751641,5.520062338339466e-9,6734.050728445564,0.01593723337029884,0.9131362092331802,1.5707963215551848,89.99999969978663,6205.663519879075,1725.6830516547716,6.205601232699813e-7,-0.09843076958350139,-0.08852245229672917,-1.2418095084527826e-8,0.13238142226697516,0.00021986499830989914,-6.847867204429555e-8,-3.923538894798632e-6,0.7252624895451842,41.55447969009005,-6.875041873367846e-8,-3.939108833196925e-6,0.7113670715733151,40.758330885731716,147.31585110584777
SM-MPG,244.1999999999904,62881.13026387872,0.2712200705354405,9.441706511087538e-11,15.539765360921235,5.409699344865053e-9,6728.9948859977285,0.01528955038127092,0.8760267074994624,1.570796321641991,89.99999970476026,8125.217210009953,6205.565089109491,1725.5945292024749,6.081420281854535e-7,62999.678935362004,0.27122921739755895,9.634326271936089e-11,15.54028943751641,5.520062338339466e-9,6734.050728445564,0.01593723337029884,0.9131362092331802,1.5707963215551848,89.99999969978663,6205.663519879075,1725.6830516547716,6.205601232699813e-7,-0.09843076958350139,-0.08852245229672917,-1.2418095084527826e-8,0.13238142226697516,0.00021986499830989914,-6.847867204429555e-8,-3.923538894798632e-6,0.7252624895451842,41.55447969009005,-6.875041873367846e-8,-3.939108833196925e-6,0.7113670715733151,40.758330885731716,147.31585110584777
SM-MPG,244.2999999999904,62891.472581479975,0.27132451956734976,9.495600590830147e-11,15.545749849623862,5.440578377964983e-9,6727.767954416992,0.015454016065276119,0.8854498970676925,1.570796321628112,89.99999970396505,8139.954857091766,6205.3947825437735,1726.2454568756525,6.11614337697985e-7,63010.522729877935,0.2713337318379777,9.689238752619942e-11,15.546277673850575,5.55152487219725e-9,6732.85348360384,0.016100482153988793,0.9224896755492586,1.5707963215413578,89.9999996989944,6205.493574254461,1726.3345299958048,6.240981618857627e-7,-0.0987917106876921,-0.08907312015230673,-1.248382418777764e-8,0.13301812972023055,0.00021960546992854976,-6.820187960733676e-8,-3.907679856359752e-6,0.7162744268056028,41.03950162911324,-6.868873423312772e-8,-3.935574571653995e-6,0.7099146955109916,40.675115867094746,147.05544693554887
SM-MPG,244.2999999999904,62891.472581479975,0.27132451956734976,9.495600590830147e-11,15.545749849623862,5.440578377964983e-9,6727.767954416992,0.015454016065276119,0.8854498970676925,1.570796321628112,89.99999970396505,8139.954857091766,6205.3947825437735,1726.2454568756525,6.11614337697985e-7,63010.522729877935,0.2713337318379777,9.689238752619942e-11,15.546277673850575,5.55152487219725e-9,6732.85348360384,0.016100482153988793,0.9224896755492586,1.5707963215413578,89.9999996989944,6205.493574254461,1726.3345299958048,6.240981618857627e-7,-0.0987917106876921,-0.08907312015230673,-1.248382418777764e-8,0.13301812972023055,0.00021960546992854976,-6.820187960733676e-8,-3.907679856359752e-6,0.7162744268056028,41.03950162911324,-6.868873423312772e-8,-3.935574571653995e-6,0.7099146955109916,40.675115867094746,147.05544693554887
SM-MPG,244.2999999999904,62891.472581479975,0.27132451956734976,9.495600590830147e-11,15.545749849623862,5.440578377964983e-9,6727.767954416992,0.015454016065276119,0.8854498970676925,1.570796321628112,89.99999970396505,8139.954857091766,6205.3947825437735,1726.2454568756525,6.11614337697985e-7,63010.522729877935,0.2713337318379777,9.689238752619942e-11,15.546277673850575,5.55152487219725e-9,6732.85348360384,0.016100482153988793,0.9224896755492586,1.5707963215413578,89.9999996989944,6205.493574254461,1726.3345299958048,6.240981618857627e-7,-0.0987917106876921,-0.08907312015230673,-1.248382418777764e-8,0.13301812972023055,0.00021960546992854976,-6.820187960733676e-8,-3.907679856359752e-6,0.7162744268056028,41.03950162911324,-6.868873423312772e-8,-3.935574571653995e-6,0.7099146955109916,40.675115867094746,147.05544693554887
SM-MPG,244.2999999999904,62891.472581479975,0.27132451956734976,9.495600590830147e-11,15.545749849623862,5.440578377964983e-9,6727.767954416992,0.015454016065276119,0.8854498970676925,1.570796321628112,89.99999970396505,8139.954857091766,6205.3947825437735,1726.2454568756525,6.11614337697985e-7,63010.522729877935,0.2713337318379777,9.689238752619942e-11,15.546277673850575,5.55152487219725e-9,6732.85348360384,0.016100482153988793,0.9224896755492586,1.5707963215413578,89.9999996989944,6205.493574254461,1726.3345299958048,6.240981618857627e-7,-0.0987917106876921,-0.08907312015230673,-1.248382418777764e-8,0.13301812972023055,0.00021960546992854976,-6.820187960733676e-8,-3.907679856359752e-6,0.7162744268056028,41.03950162911324,-6.868873423312772e-8,-3.935574571653995e-6,0.7099146955109916,40.675115867094746,147.05544693554887
SM-MPG,244.3999999999904,62901.92254008029,0.27142894937865214,9.549628225855805e-11,15.551733237066836,5.471533932605417e-9,6726.57414780828,0.015615139339484455,0.8946815806611592,1.5707963216145142,89.99999970318595,8154.666290689648,6205.224544592776,1726.8962773889066,6.150952709852461e-7,63021.366524393845,0.27143824627839647,9.744151233303793e-11,15.552265910184742,5.582987406055033e-9,6731.656238762114,0.016263730937678744,0.9318431418653369,1.570796321527531,89.99999969820217,6205.323560238073,1726.985991663362,6.276362124107371e-7,-0.09901564529718598,-0.08971427445544577,-1.2540941425490964e-8,0.13361417984138269,0.0002193432818338724,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.862704973257696e-8,-3.932040310111064e-6,0.708462319448668,40.591900848457776,146.79398754194756
SM-MPG,244.3999999999904,62901.92254008029,0.27142894937865214,9.549628225855805e-11,15.551733237066836,5.471533932605417e-9,6726.57414780828,0.015615139339484455,0.8946815806611592,1.5707963216145142,89.99999970318595,8154.666290689648,6205.224544592776,1726.8962773889066,6.150952709852461e-7,63021.366524393845,0.27143824627839647,9.744151233303793e-11,15.552265910184742,5.582987406055033e-9,6731.656238762114,0.016263730937678744,0.9318431418653369,1.570796321527531,89.99999969820217,6205.323560238073,1726.985991663362,6.276362124107371e-7,-0.09901564529718598,-0.08971427445544577,-1.2540941425490964e-8,0.13361417984138269,0.0002193432818338724,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.862704973257696e-8,-3.932040310111064e-6,0.708462319448668,40.591900848457776,146.79398754194756
SM-MPG,244.4999999999904,62912.47889777798,0.2715333602379223,9.603787939594366e-11,15.55771553863835,5.50256516277398e-9,6725.381995753463,0.015775948333642403,0.9038952573341537,1.5707963216009349,89.99999970240792,8169.351560770197,6205.054373626248,1727.5469921108127,6.185847330376906e-7,63032.21031890977,0.2715427607188152,9.799063713987645e-11,15.558254146518909,5.614449939912817e-9,6730.45899392039,0.016426979721368695,0.9411966081814153,1.5707963215137042,89.99999969740996,6205.153477831539,1727.637436650263,6.311742748449048e-7,-0.09910420529104158,-0.09044453945034547,-1.2589541807214205e-8,0.134171003658593,0.0002190784391835807,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.85653652320262e-8,-3.928506048568134e-6,0.7070099433863445,40.50868582982081,146.53149241069914
SM-MPG,244.4999999999904,62912.47889777798,0.2715333602379223,9.603787939594366e-11,15.55771553863835,5.50256516277398e-9,6725.381995753463,0.015775948333642403,0.9038952573341537,1.5707963216009349,89.99999970240792,8169.351560770197,6205.054373626248,1727.5469921108127,6.185847330376906e-7,63032.21031890977,0.2715427607188152,9.799063713987645e-11,15.558254146518909,5.614449939912817e-9,6730.45899392039,0.016426979721368695,0.9411966081814153,1.5707963215137042,89.99999969740996,6205.153477831539,1727.637436650263,6.311742748449048e-7,-0.09910420529104158,-0.09044453945034547,-1.2589541807214205e-8,0.134171003658593,0.0002190784391835807,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.85653652320262e-8,-3.928506048568134e-6,0.7070099433863445,40.50868582982081,146.53149241069914
SM-MPG,244.5999999999904,62923.141406464456,0.2716377521671946,9.658079490998891e-11,15.563696755600882,5.533671930360948e-9,6724.19151116673,0.01593644082425762,0.9130907996899486,1.5707963215873741,89.99999970163094,8184.0105636761145,6204.884269396791,1728.1976011461488,6.220827085200818e-7,63043.05411342569,0.27164727515923404,9.853976194671497e-11,15.564242382853077,5.645912473770601e-9,6729.261749078664,0.016590228505058646,0.9505500744974935,1.5707963214998772,89.99999969661773,6204.983327036487,1728.2888649493286,6.347123491882656e-7,-0.0990576396961842,-0.09126380317979965,-1.2629640668183786e-8,0.13469037735866812,0.0002188109471500342,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.850368073147546e-8,-3.924971787025204e-6,0.7055575673240209,40.425470811183835,146.2679672814047
SM-MPG,244.5999999999904,62923.141406464456,0.2716377521671946,9.658079490998891e-11,15.563696755600882,5.533671930360948e-9,6724.19151116673,0.01593644082425762,0.9130907996899486,1.5707963215873741,89.99999970163094,8184.0105636761145,6204.884269396791,1728.1976011461488,6.220827085200818e-7,63043.05411342569,0.27164727515923404,9.853976194671497e-11,15.564242382853077,5.645912473770601e-9,6729.261749078664,0.016590228505058646,0.9505500744974935,1.5707963214998772,89.99999969661773,6204.983327036487,1728.2888649493286,6.347123491882656e-7,-0.0990576396961842,-0.09126380317979965,-1.2629640668183786e-8,0.13469037735866812,0.0002188109471500342,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.850368073147546e-8,-3.924971787025204e-6,0.7055575673240209,40.425470811183835,146.2679672814047
SM-MPG,244.69999999999038,62933.90981675094,0.2717421251887291,9.712502646775616e-11,15.569676889229836,5.5648541016988416e-9,6723.002706919795,0.016096614594500007,0.9222680807135354,1.5707963215738323,89.99999970085506,8198.643196324976,6204.714231655347,1728.8481046006275,6.255891825966462e-7,63053.89790794161,0.2717517895996528,9.908888675355349e-11,15.570230619187244,5.677375007628384e-9,6728.06450423694,0.016753477288748597,0.9599035408135719,1.5707963214860505,89.99999969582552,6204.81310785455,1728.9402765533796,6.382504354408195e-7,-0.09887619920300494,-0.09217195275209633,-1.2661252844173309e-8,0.13517459688479622,0.00021854081092088966,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.844199623092472e-8,-3.921437525482274e-6,0.7041051912616972,40.342255792546865,146.0034178613548
SM-MPG,244.69999999999038,62933.90981675094,0.2717421251887291,9.712502646775616e-11,15.569676889229836,5.5648541016988416e-9,6723.002706919795,0.016096614594500007,0.9222680807135354,1.5707963215738323,89.99999970085506,8198.643196324976,6204.714231655347,1728.8481046006275,6.255891825966462e-7,63053.89790794161,0.2717517895996528,9.908888675355349e-11,15.570230619187244,5.677375007628384e-9,6728.06450423694,0.016753477288748597,0.9599035408135719,1.5707963214860505,89.99999969582552,6204.81310785455,1728.9402765533796,6.382504354408195e-7,-0.09887619920300494,-0.09217195275209633,-1.2661252844173309e-8,0.13517459688479622,0.00021854081092088966,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.844199623092472e-8,-3.921437525482274e-6,0.7041051912616972,40.342255792546865,146.0034178613548
SM-MPG,244.79999999999038,62944.783877974485,0.27184647932501066,9.767057167260799e-11,15.575655940813503,5.596111539470452e-9,6721.815595841937,0.016256467434203663,0.9314269737717362,1.5707963215603093,89.99999970008024,8213.249356205995,6204.544260151193,1729.49850258089,6.291041400213834e-7,63065.360423753926,0.2718561949483535,9.964572715385304e-11,15.576212605026386,5.7092796124279245e-9,6726.907376609686,0.016911825656476972,0.9689762339771932,1.5707963214726208,89.99999969505606,6204.643604969667,1729.591160719075,6.418382929495395e-7,-0.09934481847358256,-0.09265813818501556,-1.273415292815616e-8,0.13584889962551286,0.0002182680356997887,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.837163319822825e-8,-3.917406020675025e-6,0.7026022156491483,40.256141633236716,145.7378498258947
SM-MPG,244.79999999999038,62944.783877974485,0.27184647932501066,9.767057167260799e-11,15.575655940813503,5.596111539470452e-9,6721.815595841937,0.016256467434203663,0.9314269737717362,1.5707963215603093,89.99999970008024,8213.249356205995,6204.544260151193,1729.49850258089,6.291041400213834e-7,63065.360423753926,0.2718561949483535,9.964572715385304e-11,15.576212605026386,5.7092796124279245e-9,6726.907376609686,0.016911825656476972,0.9689762339771932,1.5707963214726208,89.99999969505606,6204.643604969667,1729.591160719075,6.418382929495395e-7,-0.09934481847358256,-0.09265813818501556,-1.273415292815616e-8,0.13584889962551286,0.0002182680356997887,-6.820187960731017e-8,-3.907679856358229e-6,0.7162744268047394,41.03950162906377,-6.837163319822825e-8,-3.917406020675025e-6,0.7026022156491483,40.256141633236716,145.7378498258947
SM-MPG,244.89999999999037,62955.76333820399,0.2719508145987487,9.821742826183739e-11,15.581633911653036,5.627444114032216e-9,6720.630190720038,0.01641599713986939,0.9405673526133466,1.5707963215468055,89.99999969930653,8227.828941376829,6204.374354631961,1730.1487951945073,6.3262756641101e-7,63077.10523224654,0.2719605505237659,1.0020608780724697e-10,15.582191739066175,5.741385912872589e-9,6725.768552532135,0.017067938200799212,0.9779208238959066,1.5707963214593723,89.99999969429697,6204.47439184566,1730.2417953495035,6.454488662141801e-7,-0.1000372136986698,-0.09300015499616165,-1.2821299803170172e-8,0.1365886999495331,0.00021799265071575393,-6.789603777179502e-8,-3.890156409984677e-6,0.7074299522550317,40.532750565354654,-6.829731056996797e-8,-3.913147647753391e-6,0.7010761539027646,40.16870473589257,145.47421932774097
SM-MPG,244.89999999999037,62955.76333820399,0.2719508145987487,9.821742826183739e-11,15.581633911653036,5.627444114032216e-9,6720.630190720038,0.01641599713986939,0.9405673526133466,1.5707963215468055,89.99999969930653,8227.828941376829,6204.374354631961,1730.1487951945073,6.3262756641101e-7,63077.10523224654,0.2719605505237659,1.0020608780724697e-10,15.582191739066175,5.741385912872589e-9,6725.768552532135,0.017067938200799212,0.9779208238959066,1.5707963214593723,89.99999969429697,6204.47439184566,1730.2417953495035,6.454488662141801e-7,-0.1000372136986698,-0.09300015499616165,-1.2821299803170172e-8,0.1365886999495331,0.00021799265071575393,-6.789603777179502e-8,-3.890156409984677e-6,0.7074299522550317,40.532750565354654,-6.829731056996797e-8,-3.913147647753391e-6,0.7010761539027646,40.16870473589257,145.47421932774097
SM-MPG,244.89999999999037,62955.76333820399,0.2719508145987487,9.821742826183739e-11,15.581633911653036,5.627444114032216e-9,6720.630190720038,0.01641599713986939,0.9405673526133466,1.5707963215468055,89.99999969930653,8227.828941376829,6204.374354631961,1730.1487951945073,6.3262756641101e-7,63077.10523224654,0.2719605505237659,1.0020608780724697e-10,15.582191739066175,5.741385912872589e-9,6725.768552532135,0.017067938200799212,0.9779208238959066,1.5707963214593723,89.99999969429697,6204.47439184566,1730.2417953495035,6.454488662141801e-7,-0.1000372136986698,-0.09300015499616165,-1.2821299803170172e-8,0.1365886999495331,0.00021799265071575393,-6.789603777179502e-8,-3.890156409984677e-6,0.7074299522550317,40.532750565354654,-6.829731056996797e-8,-3.913147647753391e-6,0.7010761539027646,40.16870473589257,145.47421932774097
SM-MPG,244.89999999999037,62955.76333820399,0.2719508145987487,9.821742826183739e-11,15.581633911653036,5.627444114032216e-9,6720.630190720038,0.01641599713986939,0.9405673526133466,1.5707963215468055,89.99999969930653,8227.828941376829,6204.374354631961,1730.1487951945073,6.3262756641101e-7,63077.10523224654,0.2719605505237659,1.0020608780724697e-10,15.582191739066175,5.741385912872589e-9,6725.768552532135,0.017067938200799212,0.9779208238959066,1.5707963214593723,89.99999969429697,6204.47439184566,1730.2417953495035,6.454488662141801e-7,-0.1000372136986698,-0.09300015499616165,-1.2821299803170172e-8,0.1365886999495331,0.00021799265071575393,-6.789603777179502e-8,-3.890156409984677e-6,0.7074299522550317,40.532750565354654,-6.829731056996797e-8,-3.913147647753391e-6,0.7010761539027646,40.16870473589257,145.47421932774097
SM-MPG,244.99999999999037,62966.84697761928,0.27205513126988845,9.876558141776894e-11,15.587610816642197,5.65885097639387e-9,6719.476709427178,0.016572250334775374,0.9495200012168945,1.5707963215335818,89.99999969854888,8242.381998030589,6204.204513502339,1730.7989837607038,6.361593664189728e-7,63088.850040739155,0.2720649060991783,1.0076644846064088e-10,15.588170873105968,5.773492213317253e-9,6724.629728454583,0.017224050745121452,0.98686541381462,1.5707963214461236,89.99999969353789,6204.305110495932,1730.8924134986294,6.490594526414779e-7,-0.10059699359317165,-0.0934297379255895,-1.2900086222505084e-8,0.13729119071822898,0.00021771468513853324,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.822298794170769e-8,-3.908889274831758e-6,0.6995500921563811,40.08126783854843,145.2095794826628
SM-MPG,244.99999999999037,62966.84697761928,0.27205513126988845,9.876558141776894e-11,15.587610816642197,5.65885097639387e-9,6719.476709427178,0.016572250334775374,0.9495200012168945,1.5707963215335818,89.99999969854888,8242.381998030589,6204.204513502339,1730.7989837607038,6.361593664189728e-7,63088.850040739155,0.2720649060991783,1.0076644846064088e-10,15.588170873105968,5.773492213317253e-9,6724.629728454583,0.017224050745121452,0.98686541381462,1.5707963214461236,89.99999969353789,6204.305110495932,1730.8924134986294,6.490594526414779e-7,-0.10059699359317165,-0.0934297379255895,-1.2900086222505084e-8,0.13729119071822898,0.00021771468513853324,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.822298794170769e-8,-3.908889274831758e-6,0.6995500921563811,40.08126783854843,145.2095794826628
SM-MPG,245.09999999999036,62978.033578572176,0.27215942959819067,9.931501631216153e-11,15.593586670664184,5.690331276959781e-9,6718.324903311301,0.016728182256330843,0.9584542422133879,1.5707963215203773,89.9999996977923,8256.908573242925,6204.034735168876,1731.449069597467,6.396994446283647e-7,63100.59484923177,0.2721692616745907,1.0132680911403481e-10,15.594150007145757,5.805598513761919e-9,6723.490904377031,0.017380163289443692,0.9958100037333334,1.5707963214328755,89.99999969277883,6204.135760922078,1731.5430151592964,6.526700522314328e-7,-0.10102575320161122,-0.09394556182928682,-1.2970607603068104e-8,0.13795641122243424,0.0002174341440940456,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.814866531344743e-8,-3.904630901910125e-6,0.6980240304099974,39.99383094120428,144.9439489753253
SM-MPG,245.09999999999036,62978.033578572176,0.27215942959819067,9.931501631216153e-11,15.593586670664184,5.690331276959781e-9,6718.324903311301,0.016728182256330843,0.9584542422133879,1.5707963215203773,89.9999996977923,8256.908573242925,6204.034735168876,1731.449069597467,6.396994446283647e-7,63100.59484923177,0.2721692616745907,1.0132680911403481e-10,15.594150007145757,5.805598513761919e-9,6723.490904377031,0.017380163289443692,0.9958100037333334,1.5707963214328755,89.99999969277883,6204.135760922078,1731.5430151592964,6.526700522314328e-7,-0.10102575320161122,-0.09394556182928682,-1.2970607603068104e-8,0.13795641122243424,0.0002174341440940456,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.814866531344743e-8,-3.904630901910125e-6,0.6980240304099974,39.99383094120428,144.9439489753253
SM-MPG,245.19999999999035,62989.32289113419,0.2722637096062688,9.986573070880724e-11,15.59956147501465,5.721884887604674e-9,6717.174784506017,0.0168837907917028,0.9673699545464133,1.5707963215071918,89.99999969703684,8271.408567872648,6203.86501938041,1732.099052811116,6.432477868232558e-7,63112.339657724384,0.2722736172500031,1.0188716976742871e-10,15.600129141185546,5.837704814206583e-9,6722.352080299478,0.01753627583376593,1.0047545936520466,1.570796321419627,89.99999969201974,6203.966343125697,1732.1936003243527,6.562806649840447e-7,-0.10132374528711807,-0.09454751323664823,-1.3032878160788839e-8,0.1385847524738675,0.00021715103272717078,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.807434268518715e-8,-3.900372528988491e-6,0.6964979686636138,39.90639404386014,144.67733315042673
SM-MPG,245.19999999999035,62989.32289113419,0.2722637096062688,9.986573070880724e-11,15.59956147501465,5.721884887604674e-9,6717.174784506017,0.0168837907917028,0.9673699545464133,1.5707963215071918,89.99999969703684,8271.408567872648,6203.86501938041,1732.099052811116,6.432477868232558e-7,63112.339657724384,0.2722736172500031,1.0188716976742871e-10,15.600129141185546,5.837704814206583e-9,6722.352080299478,0.01753627583376593,1.0047545936520466,1.570796321419627,89.99999969201974,6203.966343125697,1732.1936003243527,6.562806649840447e-7,-0.10132374528711807,-0.09454751323664823,-1.3032878160788839e-8,0.1385847524738675,0.00021715103272717078,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.807434268518715e-8,-3.900372528988491e-6,0.6964979686636138,39.90639404386014,144.67733315042673
SM-MPG,245.29999999999035,63000.71466416974,0.2723679713169491,1.0041772220029412e-10,15.605535231001447,5.7535116703940044e-9,6716.026365105106,0.01703907383444916,0.9762670175257293,1.5707963214940257,89.99999969628247,8285.881883313898,6203.695365884203,1732.748933508842,6.46804377684984e-7,63124.084466217,0.2723779728254155,1.0244753042082263e-10,15.606108275225335,5.869811114651247e-9,6721.213256221927,0.01769238837808817,1.0136991835707598,1.5707963214063783,89.99999969126064,6203.796857108387,1732.8441689866436,6.598912908993137e-7,-0.10149122418351908,-0.09523547780167974,-1.3086913214329715e-8,0.13917709875688503,0.00021686535620269015,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.800002005692687e-8,-3.896114156066857e-6,0.6949719069172303,39.818957146516,144.4097373247178
SM-MPG,245.29999999999035,63000.71466416974,0.2723679713169491,1.0041772220029412e-10,15.605535231001447,5.7535116703940044e-9,6716.026365105106,0.01703907383444916,0.9762670175257293,1.5707963214940257,89.99999969628247,8285.881883313898,6203.695365884203,1732.748933508842,6.46804377684984e-7,63124.084466217,0.2723779728254155,1.0244753042082263e-10,15.606108275225335,5.869811114651247e-9,6721.213256221927,0.01769238837808817,1.0136991835707598,1.5707963214063783,89.99999969126064,6203.796857108387,1732.8441689866436,6.598912908993137e-7,-0.10149122418351908,-0.09523547780167974,-1.3086913214329715e-8,0.13917709875688503,0.00021686535620269015,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.800002005692687e-8,-3.896114156066857e-6,0.6949719069172303,39.818957146516,144.4097373247178
SM-MPG,245.39999999999034,63012.20864534184,0.27247221475327077,1.0097098844609758e-10,15.611507939944618,5.78521149122559e-9,6714.879657162526,0.01719402928452485,0.9851453108276165,1.5707963214808789,89.99999969552921,8300.328421493346,6203.52577442595,1733.39871179871,6.503692023257194e-7,63135.82927470961,0.2724823284008279,1.0300789107421655e-10,15.612087409265126,5.901917415095912e-9,6720.0744321443735,0.017848500922410408,1.022643773489473,1.57079632139313,89.99999969050157,6203.627302871747,1733.4947211390163,6.635019299772399e-7,-0.10152844579715747,-0.09600934030618191,-1.3132727651520543e-8,0.13973481574759658,0.00021657711970628004,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.792569742866659e-8,-3.891855783145224e-6,0.6934458451708466,39.73152024917185,144.14116678751554
SM-MPG,245.39999999999034,63012.20864534184,0.27247221475327077,1.0097098844609758e-10,15.611507939944618,5.78521149122559e-9,6714.879657162526,0.01719402928452485,0.9851453108276165,1.5707963214808789,89.99999969552921,8300.328421493346,6203.52577442595,1733.39871179871,6.503692023257194e-7,63135.82927470961,0.2724823284008279,1.0300789107421655e-10,15.612087409265126,5.901917415095912e-9,6720.0744321443735,0.017848500922410408,1.022643773489473,1.57079632139313,89.99999969050157,6203.627302871747,1733.4947211390163,6.635019299772399e-7,-0.10152844579715747,-0.09600934030618191,-1.3132727651520543e-8,0.13973481574759658,0.00021657711970628004,-6.789603777176555e-8,-3.890156409982988e-6,0.7074299522541795,40.532750565305825,-6.792569742866659e-8,-3.891855783145224e-6,0.6934458451708466,39.73152024917185,144.14116678751554
SM-MPG,245.49999999999034,63023.80458111773,0.27257643993848474,1.0152552702186043e-10,15.617479603176347,5.816984211193996e-9,6713.7346726924225,0.017348655048288687,0.9940047144952712,1.5707963214677516,89.99999969477707,8314.748084867455,6203.356244749787,1734.0483877896543,6.539422453176485e-7,63147.57408320223,0.2725866839762403,1.0356825172761047e-10,15.618066543304915,5.934023715540577e-9,6718.935608066821,0.018004613466732648,1.0315883634081866,1.5707963213798815,89.9999996897425,6203.4576804173785,1734.145256774317,6.671125822178234e-7,-0.10143566759143141,-0.09686898466270577,-1.3170336900174847e-8,0.1402597406574783,0.00021628635309859937,-6.754545046038515e-8,-3.8700692366900526e-6,0.6982537116559172,40.006990707228795,-6.785137480040632e-8,-3.887597410223591e-6,0.691919783424463,39.64408335182771,143.87458457006917
