Algorithm,Time_s,Altitude_m,Longitude_rad,Latitude_rad,Longitude_deg,Latitude_deg,Velocity_mps,FlightPath_rad,FlightPath_deg,Azimuth_rad,Azimuth_deg,HeatLoad_Jm2,PositionX_km,PositionY_km,PositionZ_km,ReferenceAltitude_m,ReferenceLongitude_rad,ReferenceLatitude_rad,ReferenceLongitude_deg,ReferenceLatitude_deg,ReferenceVelocity_mps,ReferenceFlightPath_rad,ReferenceFlightPath_deg,ReferenceAzimuth_rad,ReferenceAzimuth_deg,ReferencePositionX_km,ReferencePositionY_km,ReferencePositionZ_km,PositionErrorX_km,PositionErrorY_km,PositionErrorZ_km,PositionErrorNorm_km,AtmosphericDensity_kgm3,BankAngle_rad,BankAngle_deg,AngleOfAttack_rad,AngleOfAttack_deg,ReferenceBankAngle_rad,ReferenceBankAngle_deg,ReferenceAngleOfAttack_rad,ReferenceAngleOfAttack_deg,HeatRate_Wm2
Open Loop,59.30000000000057,114991.95530592123,0.06573701344888964,4.699133967772031e-13,3.7664534284161086,2.6924054371990195e-11,7213.104057670018,-0.02936850049103481,-1.6826911287641804,1.5707963267689309,89.99999999851228,4.409954446518231,6479.104449368625,426.5315514752046,3.051208283100217e-9,114991.67315645562,0.06573701622115277,6.73528505799819e-13,3.7664535872550853,3.859034076408222e-11,7213.102121539903,-0.029369354780278325,-1.6827400759323172,1.5707963267565632,89.99999999780366,6479.104166646116,426.53155090267853,4.373307253197028e-9,0.0002827225089276908,5.725260621147754e-7,-1.3220989700968111e-9,0.00028272308862596976,3.011477106814052e-8,2.3960217904490466e-5,0.001372819362141093,-3.394549814693955e-5,-0.001944933777288793,2.4269330534217978e-5,0.0013905302112186698,-3.4293415208868445e-5,-0.0019648679565579105,0.1253813045927517
Open Loop,59.400000000000574,114970.76730231302,0.06584805416844974,4.728047642040156e-13,3.7728155930009977,2.7089717522568155e-11,7213.131812377595,-0.029388480771580006,-1.6838359145129076,1.5707963267687846,89.9999999985039,4.422524759989194,6479.035904969549,427.24959908353395,3.069972286870632e-9,114970.4628063362,0.0658480580004339,6.778357995041909e-13,3.7728158125575173,3.8837130514466e-11,7213.129896819428,-0.029389337687179513,-1.683885012160158,1.570796326756335,89.99999999779058,6479.035599496263,427.2496038751148,4.401260688317962e-9,0.00030547328606189694,-4.791580863638956e-6,-1.3312884014473297e-9,0.0003055108635489066,3.02075629587741e-8,2.3960217904490466e-5,0.001372819362141093,-3.394549814693955e-5,-0.001944933777288793,2.4347440607490074e-5,0.0013950055887546184,-3.438121377766255e-5,-0.001969898443997102,0.12570422602310666
Open Loop,59.400000000000574,114970.76730231302,0.06584805416844974,4.728047642040156e-13,3.7728155930009977,2.7089717522568155e-11,7213.131812377595,-0.029388480771580006,-1.6838359145129076,1.5707963267687846,89.9999999985039,4.422524759989194,6479.035904969549,427.24959908353395,3.069972286870632e-9,114970.4628063362,0.0658480580004339,6.778357995041909e-13,3.7728158125575173,3.8837130514466e-11,7213.129896819428,-0.029389337687179513,-1.683885012160158,1.570796326756335,89.99999999779058,6479.035599496263,427.2496038751148,4.401260688317962e-9,0.00030547328606189694,-4.791580863638956e-6,-1.3312884014473297e-9,0.0003055108635489066,3.02075629587741e-8,2.3960217904490466e-5,0.001372819362141093,-3.394549814693955e-5,-0.001944933777288793,2.4347440607490074e-5,0.0013950055887546184,-3.438121377766255e-5,-0.001969898443997102,0.12570422602310666
Open Loop,59.500000000000576,114949.56481146089,0.06595909561266795,4.757124193033528e-13,3.7791777991057387,2.725631388803987e-11,7213.159586096641,-0.029408460620408337,-1.6849806755260803,1.5707963267686378,89.99999999849548,4.435127415689245,6478.967266227442,427.96764046875677,3.088841918492556e-9,114949.25245621678,0.06595909977971502,6.82143093208563e-13,3.779178037859949,3.908392026484979e-11,7213.1576720989515,-0.029409320594080704,-1.6850299483879994,1.5707963267561067,89.99999999777751,6478.966952768058,427.9676468791834,4.42921394072048e-9,0.0003134593844151823,-6.410426635738986e-6,-1.340372022227924e-9,0.00031352492604160486,3.03008068299825e-8,2.3960217904493146e-5,0.0013728193621412466,-3.394549814694257e-5,-0.0019449337772889659,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,0.12602765186698447
Open Loop,59.500000000000576,114949.56481146089,0.06595909561266795,4.757124193033528e-13,3.7791777991057387,2.725631388803987e-11,7213.159586096641,-0.029408460620408337,-1.6849806755260803,1.5707963267686378,89.99999999849548,4.435127415689245,6478.967266227442,427.96764046875677,3.088841918492556e-9,114949.25245621678,0.06595909977971502,6.82143093208563e-13,3.779178037859949,3.908392026484979e-11,7213.1576720989515,-0.029409320594080704,-1.6850299483879994,1.5707963267561067,89.99999999777751,6478.966952768058,427.9676468791834,4.42921394072048e-9,0.0003134593844151823,-6.410426635738986e-6,-1.340372022227924e-9,0.00031352492604160486,3.03008068299825e-8,2.3960217904493146e-5,0.0013728193621412466,-3.394549814694257e-5,-0.0019449337772889659,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,0.12602765186698447
Open Loop,59.500000000000576,114949.56481146089,0.06595909561266795,4.757124193033528e-13,3.7791777991057387,2.725631388803987e-11,7213.159586096641,-0.029408460620408337,-1.6849806755260803,1.5707963267686378,89.99999999849548,4.435127415689245,6478.967266227442,427.96764046875677,3.088841918492556e-9,114949.25245621678,0.06595909977971502,6.82143093208563e-13,3.779178037859949,3.908392026484979e-11,7213.1576720989515,-0.029409320594080704,-1.6850299483879994,1.5707963267561067,89.99999999777751,6478.966952768058,427.9676468791834,4.42921394072048e-9,0.0003134593844151823,-6.410426635738986e-6,-1.340372022227924e-9,0.00031352492604160486,3.03008068299825e-8,2.3960217904493146e-5,0.0013728193621412466,-3.394549814694257e-5,-0.0019449337772889659,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,0.12602765186698447
Open Loop,59.500000000000576,114949.56481146089,0.06595909561266795,4.757124193033528e-13,3.7791777991057387,2.725631388803987e-11,7213.159586096641,-0.029408460620408337,-1.6849806755260803,1.5707963267686378,89.99999999849548,4.435127415689245,6478.967266227442,427.96764046875677,3.088841918492556e-9,114949.25245621678,0.06595909977971502,6.82143093208563e-13,3.779178037859949,3.908392026484979e-11,7213.1576720989515,-0.029409320594080704,-1.6850299483879994,1.5707963267561067,89.99999999777751,6478.966952768058,427.9676468791834,4.42921394072048e-9,0.0003134593844151823,-6.410426635738986e-6,-1.340372022227924e-9,0.00031352492604160486,3.03008068299825e-8,2.3960217904493146e-5,0.0013728193621412466,-3.394549814694257e-5,-0.0019449337772889659,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,0.12602765186698447
Open Loop,59.60000000000058,114928.34783351784,0.06607013778204601,4.786365701014576e-13,3.785540046759078,2.7423855387431088e-11,7213.187378826815,-0.029428440037329917,-1.686125411792819,1.5707963267684877,89.99999999848689,4.447762554427034,6478.898533142367,428.6856756203501,3.107818527531663e-9,114928.04210609736,0.06607014155899615,6.86450386912935e-13,3.785540263162381,3.9330710015233576e-11,7213.185447378475,-0.029429303500981892,-1.6861748846158402,1.5707963267558787,89.99999999776443,6478.89822646287,428.6856799060657,4.457167010404583e-9,0.0003066794970436604,-4.2857155904130195e-6,-1.3493484828729202e-9,0.0003067094411114453,3.039450548301484e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.4503660754034257e-5,0.0014039563438265153,-3.455681091525073e-5,-0.0019799594188754824,0.12635248581340677
Open Loop,59.60000000000058,114928.34783351784,0.06607013778204601,4.786365701014576e-13,3.785540046759078,2.7423855387431088e-11,7213.187378826815,-0.029428440037329917,-1.686125411792819,1.5707963267684877,89.99999999848689,4.447762554427034,6478.898533142367,428.6856756203501,3.107818527531663e-9,114928.04210609736,0.06607014155899615,6.86450386912935e-13,3.785540263162381,3.9330710015233576e-11,7213.185447378475,-0.029429303500981892,-1.6861748846158402,1.5707963267558787,89.99999999776443,6478.89822646287,428.6856799060657,4.457167010404583e-9,0.0003066794970436604,-4.2857155904130195e-6,-1.3493484828729202e-9,0.0003067094411114453,3.039450548301484e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.4503660754034257e-5,0.0014039563438265153,-3.455681091525073e-5,-0.0019799594188754824,0.12635248581340677
Open Loop,59.70000000000058,114907.1163686369,0.06618118067708564,4.815774400172329e-13,3.7919023359897635,2.7592354821702002e-11,7213.2151905678575,-0.029448419022103444,-1.6872701232992984,1.5707963267683371,89.99999999847826,4.460430317802893,6478.829705714387,429.40370452779024,3.1269035634797637e-9,114906.83175597794,0.06618118333827727,6.907576806173069e-13,3.791902488464812,3.957749976561736e-11,7213.213222658,-0.02944928640788308,-1.687319820843681,1.5707963267556502,89.99999999775135,6478.829420582071,429.40370294694225,4.485119897370271e-9,0.00028513231609395007,1.5808479929546593e-6,-1.358216333890507e-9,0.00028513669838048177,3.048866173977488e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.458177082730635e-5,0.0014084317213624638,-3.4644609484044826e-5,-0.001984989906314673,0.12667873577929836
Open Loop,59.70000000000058,114907.1163686369,0.06618118067708564,4.815774400172329e-13,3.7919023359897635,2.7592354821702002e-11,7213.2151905678575,-0.029448419022103444,-1.6872701232992984,1.5707963267683371,89.99999999847826,4.460430317802893,6478.829705714387,429.40370452779024,3.1269035634797637e-9,114906.83175597794,0.06618118333827727,6.907576806173069e-13,3.791902488464812,3.957749976561736e-11,7213.213222658,-0.02944928640788308,-1.687319820843681,1.5707963267556502,89.99999999775135,6478.829420582071,429.40370294694225,4.485119897370271e-9,0.00028513231609395007,1.5808479929546593e-6,-1.358216333890507e-9,0.00028513669838048177,3.048866173977488e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.458177082730635e-5,0.0014084317213624638,-3.4644609484044826e-5,-0.001984989906314673,0.12667873577929836
Open Loop,59.80000000000058,114885.87041697117,0.0662922242982886,4.845351021600782e-13,3.798264666826542,2.776181637971266e-11,7213.2430213194675,-0.029468397574514162,-1.6884148100332133,1.570796326768186,89.99999999846959,4.473130848214177,6478.760783943567,430.1217271805538,3.1460974998452115e-9,114885.62140585849,0.0662922251175584,6.950649743216789e-13,3.798264713767244,3.982428951600114e-11,7213.240997937524,-0.029469269314784267,-1.6884647570715219,1.5707963267554221,89.99999999773829,6478.760535127028,430.1217159929943,4.513072601617543e-9,0.0002488165391696384,1.1187559493919252e-5,-1.3669751017723315e-9,0.0002490679257826162,3.058327844346046e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.4659880900578443e-5,0.0014129070988984124,-3.473240805283891e-5,-0.001990020393753863,0.12700640973496355
Open Loop,59.80000000000058,114885.87041697117,0.0662922242982886,4.845351021600782e-13,3.798264666826542,2.776181637971266e-11,7213.2430213194675,-0.029468397574514162,-1.6884148100332133,1.570796326768186,89.99999999846959,4.473130848214177,6478.760783943567,430.1217271805538,3.1460974998452115e-9,114885.62140585849,0.0662922251175584,6.950649743216789e-13,3.798264713767244,3.982428951600114e-11,7213.240997937524,-0.029469269314784267,-1.6884647570715219,1.5707963267554221,89.99999999773829,6478.760535127028,430.1217159929943,4.513072601617543e-9,0.0002488165391696384,1.1187559493919252e-5,-1.3669751017723315e-9,0.0002490679257826162,3.058327844346046e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.4659880900578443e-5,0.0014129070988984124,-3.473240805283891e-5,-0.001990020393753863,0.12700640973496355
Open Loop,59.90000000000058,114864.60997867379,0.06640326864615663,4.875095953360238e-13,3.804627039298163,2.7932242284884805e-11,7213.270871081341,-0.029488375694347903,-1.6895594719822933,1.5707963267680343,89.99999999846091,4.485864288860801,6478.69176782997,430.83974356811706,3.1654005873968545e-9,114864.41105573907,0.06640326689683952,6.993722680260509e-13,3.8046269390696756,4.007107926638493e-11,7213.268773217048,-0.02948925222168546,-1.6896096932993632,1.5707963267551939,89.9999999977252,6478.691570099114,430.8397190354033,4.541025123146402e-9,0.00019773085568886017,2.4532713780445192e-5,-1.3756245357495471e-9,0.0001992469456196868,3.0678358458321534e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.4737990973850532e-5,0.0014173824764343607,-3.4820206621633006e-5,-0.001995050881193054,0.12733551570610924
Open Loop,59.90000000000058,114864.60997867379,0.06640326864615663,4.875095953360238e-13,3.804627039298163,2.7932242284884805e-11,7213.270871081341,-0.029488375694347903,-1.6895594719822933,1.5707963267680343,89.99999999846091,4.485864288860801,6478.69176782997,430.83974356811706,3.1654005873968545e-9,114864.41105573907,0.06640326689683952,6.993722680260509e-13,3.8046269390696756,4.007107926638493e-11,7213.268773217048,-0.02948925222168546,-1.6896096932993632,1.5707963267551939,89.9999999977252,6478.691570099114,430.8397190354033,4.541025123146402e-9,0.00019773085568886017,2.4532713780445192e-5,-1.3756245357495471e-9,0.0001992469456196868,3.0678358458321534e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.4737990973850532e-5,0.0014173824764343607,-3.4820206621633006e-5,-0.001995050881193054,0.12733551570610924
Open Loop,60.00000000000058,114843.33505389797,0.06651431372119149,4.905009809251402e-13,3.8109894534333737,2.8103636054037432e-11,7213.298739853174,-0.029508353381391083,-1.6907041091343007,1.5707963267678822,89.99999999845218,4.498630783750679,6478.62265737366,431.557753679956,3.184813223471583e-9,114843.20070561944,0.06651430867612065,7.036795617307965e-13,3.8109891643721077,4.031786901679012e-11,7213.2965484965725,-0.02950923512858664,-1.6907546295272036,1.5707963267549656,89.99999999771212,6478.6225254997,431.55771206535053,4.5689774619592694e-9,0.0001318739605267183,4.1614605493123236e-5,-1.3841642384876865e-9,0.00013828418874646024,3.077390467027209e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.4816101047127623e-5,0.0014218578539705957,-3.490800519043199e-5,-0.0020000813686325246,0.12766606177281617
Open Loop,60.00000000000058,114843.33505389797,0.06651431372119149,4.905009809251402e-13,3.8109894534333737,2.8103636054037432e-11,7213.298739853174,-0.029508353381391083,-1.6907041091343007,1.5707963267678822,89.99999999845218,4.498630783750679,6478.62265737366,431.557753679956,3.184813223471583e-9,114843.20070561944,0.06651430867612065,7.036795617307965e-13,3.8109891643721077,4.031786901679012e-11,7213.2965484965725,-0.02950923512858664,-1.6907546295272036,1.5707963267549656,89.99999999771212,6478.6225254997,431.55771206535053,4.5689774619592694e-9,0.0001318739605267183,4.1614605493123236e-5,-1.3841642384876865e-9,0.00013828418874646024,3.077390467027209e-8,2.4425550680762164e-5,0.0013994809662905667,-3.446901234645664e-5,-0.0019749289314362917,2.4816101047127623e-5,0.0014218578539705957,-3.490800519043199e-5,-0.0020000813686325246,0.12766606177281617
Open Loop,60.100000000000584,114822.04564279695,0.06662535952389494,4.935093087228151e-13,3.817351909260924,2.827600054023609e-11,7213.32662763466,-0.02952833063543072,-1.6918487214770326,1.5707963267677296,89.99999999844344,4.5114304777053515,6478.553452574704,432.27575750554655,3.204335730180726e-9,114821.84546849463,0.06662535773082234,7.08249016579414e-13,3.8173518065254317,4.0579679494291494e-11,7213.324513599998,-0.029529213819390582,-1.6918993241904663,1.5707963267547222,89.99999999769818,6478.5532536196215,432.2757325622101,4.598631716993669e-9,0.00019895508285117103,2.4943336427440954e-5,-1.3942959868129432e-9,0.00020051258071849978,3.0869919986650065e-8,2.4425550680764915e-5,0.0013994809662907243,-3.446901234645972e-5,-0.0019749289314364687,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,0.12799805607145684
Open Loop,60.100000000000584,114822.04564279695,0.06662535952389494,4.935093087228151e-13,3.817351909260924,2.827600054023609e-11,7213.32662763466,-0.02952833063543072,-1.6918487214770326,1.5707963267677296,89.99999999844344,4.5114304777053515,6478.553452574704,432.27575750554655,3.204335730180726e-9,114821.84546849463,0.06662535773082234,7.08249016579414e-13,3.8173518065254317,4.0579679494291494e-11,7213.324513599998,-0.029529213819390582,-1.6918993241904663,1.5707963267547222,89.99999999769818,6478.5532536196215,432.2757325622101,4.598631716993669e-9,0.00019895508285117103,2.4943336427440954e-5,-1.3942959868129432e-9,0.00020051258071849978,3.0869919986650065e-8,2.4425550680764915e-5,0.0013994809662907243,-3.446901234645972e-5,-0.0019749289314364687,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,0.12799805607145684
Open Loop,60.100000000000584,114822.04564279695,0.06662535952389494,4.935093087228151e-13,3.817351909260924,2.827600054023609e-11,7213.32662763466,-0.02952833063543072,-1.6918487214770326,1.5707963267677296,89.99999999844344,4.5114304777053515,6478.553452574704,432.27575750554655,3.204335730180726e-9,114821.84546849463,0.06662535773082234,7.08249016579414e-13,3.8173518065254317,4.0579679494291494e-11,7213.324513599998,-0.029529213819390582,-1.6918993241904663,1.5707963267547222,89.99999999769818,6478.5532536196215,432.2757325622101,4.598631716993669e-9,0.00019895508285117103,2.4943336427440954e-5,-1.3942959868129432e-9,0.00020051258071849978,3.0869919986650065e-8,2.4425550680764915e-5,0.0013994809662907243,-3.446901234645972e-5,-0.0019749289314364687,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,0.12799805607145684
Open Loop,60.100000000000584,114822.04564279695,0.06662535952389494,4.935093087228151e-13,3.817351909260924,2.827600054023609e-11,7213.32662763466,-0.02952833063543072,-1.6918487214770326,1.5707963267677296,89.99999999844344,4.5114304777053515,6478.553452574704,432.27575750554655,3.204335730180726e-9,114821.84546849463,0.06662535773082234,7.08249016579414e-13,3.8173518065254317,4.0579679494291494e-11,7213.324513599998,-0.029529213819390582,-1.6918993241904663,1.5707963267547222,89.99999999769818,6478.5532536196215,432.2757325622101,4.598631716993669e-9,0.00019895508285117103,2.4943336427440954e-5,-1.3942959868129432e-9,0.00020051258071849978,3.0869919986650065e-8,2.4425550680764915e-5,0.0013994809662907243,-3.446901234645972e-5,-0.0019749289314364687,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,0.12799805607145684
Open Loop,60.200000000000585,114800.741745524,0.06673640605476873,4.965347744474482e-13,3.8237144068095614,2.8449346957319058e-11,7213.354534425451,-0.0295483074562813,-1.6929933089998597,1.5707963267675737,89.99999999843452,4.524263516365514,6478.484153433171,432.99375503436437,3.223969377098938e-9,114800.49023136981,0.06673640678552403,7.128184714280315e-13,3.823714448678756,4.084148997179286e-11,7213.352478703424,-0.029549192510194517,-1.6930440188537286,1.5707963267544789,89.99999999768424,6478.483902162486,432.99374299585673,4.628285776864484e-9,0.0002512706851121038,1.2038507634315465e-5,-1.404316399765546e-9,0.00025155890535765097,3.096640733660343e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.4979328420354198e-5,0.0014312100935574851,-3.509046340212617e-5,-0.002010535454100106,0.12833150679366737
Open Loop,60.200000000000585,114800.741745524,0.06673640605476873,4.965347744474482e-13,3.8237144068095614,2.8449346957319058e-11,7213.354534425451,-0.0295483074562813,-1.6929933089998597,1.5707963267675737,89.99999999843452,4.524263516365514,6478.484153433171,432.99375503436437,3.223969377098938e-9,114800.49023136981,0.06673640678552403,7.128184714280315e-13,3.823714448678756,4.084148997179286e-11,7213.352478703424,-0.029549192510194517,-1.6930440188537286,1.5707963267544789,89.99999999768424,6478.483902162486,432.99374299585673,4.628285776864484e-9,0.0002512706851121038,1.2038507634315465e-5,-1.404316399765546e-9,0.00025155890535765097,3.096640733660343e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.4979328420354198e-5,0.0014312100935574851,-3.509046340212617e-5,-0.002010535454100106,0.12833150679366737
Open Loop,60.30000000000059,114779.42336223248,0.06684745331431464,4.995776472718176e-13,3.830076946108036,2.8623690727750473e-11,7213.382460225276,-0.029568283843704263,-1.6941378716891138,1.5707963267674172,89.99999999842555,4.5371300461966575,6478.414759949124,433.7117462558848,3.243715910715849e-9,114779.13499424497,0.06684745584022572,7.173879262766488e-13,3.8300770908320803,4.110330044929423e-11,7213.380443806848,-0.029569171200998452,-1.6941887135169909,1.5707963267542353,89.99999999767029,6478.414471129678,433.7117433574715,4.657939641571715e-9,0.0002888194467232097,2.8984132995901746e-6,-1.4142237308558664e-9,0.0002888339897019674,3.1063369671479036e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.5060942106967485e-5,0.0014358862133509297,-3.5181692507973255e-5,-0.002015762496833896,0.12866642218749103
Open Loop,60.30000000000059,114779.42336223248,0.06684745331431464,4.995776472718176e-13,3.830076946108036,2.8623690727750473e-11,7213.382460225276,-0.029568283843704263,-1.6941378716891138,1.5707963267674172,89.99999999842555,4.5371300461966575,6478.414759949124,433.7117462558848,3.243715910715849e-9,114779.13499424497,0.06684745584022572,7.173879262766488e-13,3.8300770908320803,4.110330044929423e-11,7213.380443806848,-0.029569171200998452,-1.6941887135169909,1.5707963267542353,89.99999999767029,6478.414471129678,433.7117433574715,4.657939641571715e-9,0.0002888194467232097,2.8984132995901746e-6,-1.4142237308558664e-9,0.0002888339897019674,3.1063369671479036e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.5060942106967485e-5,0.0014358862133509297,-3.5181692507973255e-5,-0.002015762496833896,0.12866642218749103
Open Loop,60.40000000000059,114758.09049307577,0.06695850130303445,5.026378750427658e-13,3.8364395271850973,2.879902886337453e-11,7213.4104050338265,-0.02958825979748844,-1.6952824095326955,1.5707963267672602,89.99999999841656,4.550030214494819,6478.345272122634,434.4297311595833,3.2635749911610454e-9,114757.77975712015,0.06695850489492741,7.219573811252662e-13,3.8364397329854043,4.136511092679559e-11,7213.408408910274,-0.02958914989180239,-1.6953334081802534,1.570796326753992,89.99999999765633,6478.344960522577,434.42973363823506,4.6875933111153625e-9,0.0003116000571026234,-2.478651765613904e-6,-1.424018319954317e-9,0.00031160991528345365,3.1160809964619734e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.514255579358077e-5,0.0014405623331443743,-3.5272921613820345e-5,-0.0020209895395676865,0.1290028105585091
Open Loop,60.40000000000059,114758.09049307577,0.06695850130303445,5.026378750427658e-13,3.8364395271850973,2.879902886337453e-11,7213.4104050338265,-0.02958825979748844,-1.6952824095326955,1.5707963267672602,89.99999999841656,4.550030214494819,6478.345272122634,434.4297311595833,3.2635749911610454e-9,114757.77975712015,0.06695850489492741,7.219573811252662e-13,3.8364397329854043,4.136511092679559e-11,7213.408408910274,-0.02958914989180239,-1.6953334081802534,1.570796326753992,89.99999999765633,6478.344960522577,434.42973363823506,4.6875933111153625e-9,0.0003116000571026234,-2.478651765613904e-6,-1.424018319954317e-9,0.00031160991528345365,3.1160809964619734e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.514255579358077e-5,0.0014405623331443743,-3.5272921613820345e-5,-0.0020209895395676865,0.1290028105585091
Open Loop,60.50000000000059,114736.7431382073,0.06706955002142992,5.057155881968414e-13,3.8428021500694944,2.897536883765496e-11,7213.438368850789,-0.029608235317423275,-1.6964269225185409,1.5707963267671028,89.99999999840753,4.562964169392249,6478.27568995377,435.1477097349348,3.2835474640989655e-9,114736.42451999534,0.0670695539496291,7.265268359738836e-13,3.842802375138729,4.162692140429696e-11,7213.4363740137,-0.02960912858260633,-1.696478102843516,1.5707963267537486,89.99999999764239,6478.275370342566,435.1477138293284,4.717246785495426e-9,0.00031961120384949027,-4.09439360282704e-6,-1.4336993213964608e-9,0.000319637428482884,3.1258731211789854e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.522416948019406e-5,0.0014452384529378191,-3.5364150719667435e-5,-0.002026216582301477,0.1293406802689413
Open Loop,60.50000000000059,114736.7431382073,0.06706955002142992,5.057155881968414e-13,3.8428021500694944,2.897536883765496e-11,7213.438368850789,-0.029608235317423275,-1.6964269225185409,1.5707963267671028,89.99999999840753,4.562964169392249,6478.27568995377,435.1477097349348,3.2835474640989655e-9,114736.42451999534,0.0670695539496291,7.265268359738836e-13,3.842802375138729,4.162692140429696e-11,7213.4363740137,-0.02960912858260633,-1.696478102843516,1.5707963267537486,89.99999999764239,6478.275370342566,435.1477138293284,4.717246785495426e-9,0.00031961120384949027,-4.09439360282704e-6,-1.4336993213964608e-9,0.000319637428482884,3.1258731211789854e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.522416948019406e-5,0.0014452384529378191,-3.5364150719667435e-5,-0.002026216582301477,0.1293406802689413
Open Loop,60.60000000000059,114715.38129778056,0.06718059947000284,5.088108365399917e-13,3.8491648147899777,2.9152713504262336e-11,7213.466351675848,-0.029628210403298837,-1.697571410634622,1.570796326766945,89.9999999983985,4.5759320598632,6478.206013442598,435.86568197141423,3.3036336516588003e-9,114715.06928287052,0.06718060300433078,7.31096290822501e-13,3.849165017292052,4.188873188179833e-11,7213.464339117124,-0.02962910727341027,-1.6976227975067786,1.5707963267535052,89.99999999762845,6478.20570059103,435.8656839219327,4.7469000647119075e-9,0.00031285156819649274,-1.9505184809531784e-6,-1.4432664130531072e-9,0.0003128576485359313,3.1357136431404896e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.5305783166807348e-5,0.001449914572731264,-3.545537982551453e-5,-0.002031443625035268,0.1296800397389084
Open Loop,60.60000000000059,114715.38129778056,0.06718059947000284,5.088108365399917e-13,3.8491648147899777,2.9152713504262336e-11,7213.466351675848,-0.029628210403298837,-1.697571410634622,1.570796326766945,89.9999999983985,4.5759320598632,6478.206013442598,435.86568197141423,3.3036336516588003e-9,114715.06928287052,0.06718060300433078,7.31096290822501e-13,3.849165017292052,4.188873188179833e-11,7213.464339117124,-0.02962910727341027,-1.6976227975067786,1.5707963267535052,89.99999999762845,6478.20570059103,435.8656839219327,4.7469000647119075e-9,0.00031285156819649274,-1.9505184809531784e-6,-1.4432664130531072e-9,0.0003128576485359313,3.1357136431404896e-8,2.489771473374091e-5,0.0014265339737640403,-3.499923429627908e-5,-0.002005308411366315,2.5305783166807348e-5,0.001449914572731264,-3.545537982551453e-5,-0.002031443625035268,0.1296800397389084
Open Loop,60.70000000000059,114694.0049719491,0.06729164964925499,5.119236575530681e-13,3.8555275213752975,2.933106501069125e-11,7213.4943535086895,-0.029648185054905817,-1.6987158738689463,1.5707963267667866,89.99999999838941,4.588934035729774,6478.136242589192,436.5836478584964,3.323833795939203e-9,114693.7140457457,0.06729165205903247,7.356657456711184e-13,3.8555276594453765,4.21505423592997e-11,7213.492304220549,-0.029649085964214204,-1.6987674921700409,1.5707963267532619,89.99999999761451,6478.135951269352,436.5836439072296,4.776553148764804e-9,0.00029131984047126025,3.951266819512966e-6,-1.4527193528256007e-9,0.000291346635408391,3.145602866466532e-8,2.4897714733743797e-5,0.0014265339737642058,-3.4999234296282315e-5,-0.0020053084113665002,2.538739685342064e-5,0.0014545906925247088,-3.554660893136162e-5,-0.0020366706677690583,0.13002089744701656
