Algorithm,Time_s,Altitude_m,Longitude_rad,Latitude_rad,Longitude_deg,Latitude_deg,Velocity_mps,FlightPath_rad,FlightPath_deg,Azimuth_rad,Azimuth_deg,HeatLoad_Jm2,PositionX_km,PositionY_km,PositionZ_km,ReferenceAltitude_m,ReferenceLongitude_rad,ReferenceLatitude_rad,ReferenceLongitude_deg,ReferenceLatitude_deg,ReferenceVelocity_mps,ReferenceFlightPath_rad,ReferenceFlightPath_deg,ReferenceAzimuth_rad,ReferenceAzimuth_deg,ReferencePositionX_km,ReferencePositionY_km,ReferencePositionZ_km,PositionErrorX_km,PositionErrorY_km,PositionErrorZ_km,PositionErrorNorm_km,AtmosphericDensity_kgm3,BankAngle_rad,BankAngle_deg,AngleOfAttack_rad,AngleOfAttack_deg,ReferenceBankAngle_rad,ReferenceBankAngle_deg,ReferenceAngleOfAttack_rad,ReferenceAngleOfAttack_deg,HeatRate_Wm2
Q4 SM-MPG,119.69999999999747,99561.50966852214,0.13295590274881045,8.141201036453878e-18,7.617812088858659,4.664564595563386e-16,7233.2962221276275,-0.04135819408141967,-2.3696499691482877,1.5707963267948966,90.0,33.88282849744192,6420.528781736719,858.7130749279373,5.273624582074911e-14,99560.09241569697,0.1329558444335775,9.409358097806005e-18,7.61780874764193,5.391165069315285e-16,7233.283359589318,-0.04136359353096454,-2.3699593348189025,1.5707963267948957,89.99999999999994,6420.527427068065,858.7125126359279,6.095097159165604e-14,0.0013546686541303643,0.0005622920094765504,-8.214725770906934e-15,0.001466730877292951,5.787018793685881e-7,1.5338310908828046e-10,8.788204799353171e-9,0.014965731989716718,0.8574732803346918,1.5346527885460174e-10,8.792912780166957e-9,0.014972346745004951,0.8578522778952195,1.4710178681143016
Q4 SM-MPG,119.79999999999747,99531.59537193649,0.13306747237531233,8.148032705752757e-18,7.624204557579068,4.668478853741936e-16,7233.335206943934,-0.04137794401787972,-2.3707815571531,1.5707963267948966,90.0,34.02992849551561,6420.40328563756,859.4254366972477,5.278025557211806e-14,99530.18220969231,0.13306741329690644,9.502895904711032e-18,7.62420117263575,5.444758284920962e-16,7233.32231305389,-0.04138335313564214,-2.371091476771776,1.5707963267948957,89.99999999999994,6420.401935741726,859.4248698986722,6.155659693790153e-14,0.001349895833300252,0.0005667985755053451,-8.776341365783471e-15,0.0014640626304759882,5.821240825462548e-7,1.5338310908828046e-10,8.788204799353171e-9,0.014965731989716718,0.8574732803346918,1.5413240362994721e-10,8.831136214202865e-9,0.015036147600177695,0.8615077976259431,1.4782662179002095
Q4 SM-MPG,119.79999999999747,99531.59537193649,0.13306747237531233,8.148032705752757e-18,7.624204557579068,4.668478853741936e-16,7233.335206943934,-0.04137794401787972,-2.3707815571531,1.5707963267948966,90.0,34.02992849551561,6420.40328563756,859.4254366972477,5.278025557211806e-14,99530.18220969231,0.13306741329690644,9.502895904711032e-18,7.62420117263575,5.444758284920962e-16,7233.32231305389,-0.04138335313564214,-2.371091476771776,1.5707963267948957,89.99999999999994,6420.401935741726,859.4248698986722,6.155659693790153e-14,0.001349895833300252,0.0005667985755053451,-8.776341365783471e-15,0.0014640626304759882,5.821240825462548e-7,1.5338310908828046e-10,8.788204799353171e-9,0.014965731989716718,0.8574732803346918,1.5413240362994721e-10,8.831136214202865e-9,0.015036147600177695,0.8615077976259431,1.4782662179002095
Q4 SM-MPG,119.89999999999746,99501.66664049364,0.13317904302740077,8.154864437850702e-18,7.630597085061258,4.672393147901699e-16,7233.374209083408,-0.041397693934999,-2.3719131440497683,1.5707963267948966,90.0,34.17775331896501,6420.277695315059,860.1377858203829,5.2824265203833206e-14,99500.27200368767,0.1331789821602354,9.59643371161606e-18,7.630593597629572,5.49835150052664e-16,7233.361266518461,-0.04140311274031974,-2.3722236187246497,1.570796326794896,89.99999999999996,6420.276365382207,860.1372098485364,6.216221668867689e-14,0.001329932852058846,0.0005759718465014885,-9.33795148484368e-15,0.001449298091818143,5.855667577411366e-7,1.5338310908828046e-10,8.788204799353171e-9,0.014965731989716718,0.8574732803346918,1.547995284052927e-10,8.869359648238775e-9,0.015099948455350442,0.8651633173566668,1.4855507960991594
Q4 SM-MPG,119.89999999999746,99501.66664049364,0.13317904302740077,8.154864437850702e-18,7.630597085061258,4.672393147901699e-16,7233.374209083408,-0.041397693934999,-2.3719131440497683,1.5707963267948966,90.0,34.17775331896501,6420.277695315059,860.1377858203829,5.2824265203833206e-14,99500.27200368767,0.1331789821602354,9.59643371161606e-18,7.630593597629572,5.49835150052664e-16,7233.361266518461,-0.04140311274031974,-2.3722236187246497,1.570796326794896,89.99999999999996,6420.276365382207,860.1372098485364,6.216221668867689e-14,0.001329932852058846,0.0005759718465014885,-9.33795148484368e-15,0.001449298091818143,5.855667577411366e-7,1.5338310908828046e-10,8.788204799353171e-9,0.014965731989716718,0.8574732803346918,1.547995284052927e-10,8.869359648238775e-9,0.015099948455350442,0.8651633173566668,1.4855507960991594
Q4 SM-MPG,119.99999999999746,99471.72347399242,0.13329061470555661,8.161696232777154e-18,7.63698967133278,4.676307478059544e-16,7233.413228535841,-0.04141744383617151,-2.3730447300327535,1.5707963267948966,90.0,34.326306590580074,6420.152010769352,860.8501222864586,5.2868274715782113e-14,99470.36179768303,0.13329055102356438,9.689971518521088e-18,7.636986022623394,5.551944716132317e-16,7233.400219983033,-0.04142287234499735,-2.3733557606775233,1.5707963267948957,89.99999999999994,6420.150715991806,860.8495324767521,6.276783084398207e-14,0.001294777546718251,0.000589809706525557,-9.899556128199955e-15,0.0014227875404984034,5.890300273142664e-7,1.5338310908828046e-10,8.788204799353171e-9,0.014965731989716718,0.8574732803346918,1.554666531806382e-10,8.907583082274685e-9,0.015163749310523188,0.8688188370873906,1.492871783064402
Q4 SM-MPG,119.99999999999746,99471.72347399242,0.13329061470555661,8.161696232777154e-18,7.63698967133278,4.676307478059544e-16,7233.413228535841,-0.04141744383617151,-2.3730447300327535,1.5707963267948966,90.0,34.326306590580074,6420.152010769352,860.8501222864586,5.2868274715782113e-14,99470.36179768303,0.13329055102356438,9.689971518521088e-18,7.636986022623394,5.551944716132317e-16,7233.400219983033,-0.04142287234499735,-2.3733557606775233,1.5707963267948957,89.99999999999994,6420.150715991806,860.8495324767521,6.276783084398207e-14,0.001294777546718251,0.000589809706525557,-9.899556128199955e-15,0.0014227875404984034,5.890300273142664e-7,1.5338310908828046e-10,8.788204799353171e-9,0.014965731989716718,0.8574732803346918,1.554666531806382e-10,8.907583082274685e-9,0.015163749310523188,0.8688188370873906,1.492871783064402
Q4 SM-MPG,120.09999999999745,99441.76587222915,0.13340218741026047,8.168528090561543e-18,7.64338231642117,4.680221844232335e-16,7233.452265290969,-0.04143719372481339,-2.3741763152977864,1.5707963267948966,90.0,34.47559195118582,6420.026232000577,861.5624460845902,5.291228410785228e-14,99440.45159167837,0.13340211988689338,9.783509325426115e-18,7.643378447617217,5.605537931737994e-16,7233.439173447604,-0.04144263194967495,-2.374487902630397,1.5707963267948957,89.99999999999994,6420.024987572827,861.561837774552,6.337343940381712e-14,0.0012444277499525924,0.000608310038160198,-1.0461155295964841e-14,0.001385150362732701,5.925140143830514e-7,1.5674393251738957e-10,8.980765797529808e-9,0.015288729544656494,0.875979677025786,1.5613377795598363e-10,8.945806516310591e-9,0.015227550165695929,0.8724743568181141,1.5002293604959975
Q4 SM-MPG,120.09999999999745,99441.76587222915,0.13340218741026047,8.168528090561543e-18,7.64338231642117,4.680221844232335e-16,7233.452265290969,-0.04143719372481339,-2.3741763152977864,1.5707963267948966,90.0,34.47559195118582,6420.026232000577,861.5624460845902,5.291228410785228e-14,99440.45159167837,0.13340211988689338,9.783509325426115e-18,7.643378447617217,5.605537931737994e-16,7233.439173447604,-0.04144263194967495,-2.374487902630397,1.5707963267948957,89.99999999999994,6420.024987572827,861.561837774552,6.337343940381712e-14,0.0012444277499525924,0.000608310038160198,-1.0461155295964841e-14,0.001385150362732701,5.925140143830514e-7,1.5674393251738957e-10,8.980765797529808e-9,0.015288729544656494,0.875979677025786,1.5613377795598363e-10,8.945806516310591e-9,0.015227550165695929,0.8724743568181141,1.5002293604959975
Q4 SM-MPG,120.09999999999745,99441.76587222915,0.13340218741026047,8.168528090561543e-18,7.64338231642117,4.680221844232335e-16,7233.452265290969,-0.04143719372481339,-2.3741763152977864,1.5707963267948966,90.0,34.47559195118582,6420.026232000577,861.5624460845902,5.291228410785228e-14,99440.45159167837,0.13340211988689338,9.783509325426115e-18,7.643378447617217,5.605537931737994e-16,7233.439173447604,-0.04144263194967495,-2.374487902630397,1.5707963267948957,89.99999999999994,6420.024987572827,861.561837774552,6.337343940381712e-14,0.0012444277499525924,0.000608310038160198,-1.0461155295964841e-14,0.001385150362732701,5.925140143830514e-7,1.5674393251738957e-10,8.980765797529808e-9,0.015288729544656494,0.875979677025786,1.5613377795598363e-10,8.945806516310591e-9,0.015227550165695929,0.8724743568181141,1.5002293604959975
Q4 SM-MPG,120.09999999999745,99441.76587222915,0.13340218741026047,8.168528090561543e-18,7.64338231642117,4.680221844232335e-16,7233.452265290969,-0.04143719372481339,-2.3741763152977864,1.5707963267948966,90.0,34.47559195118582,6420.026232000577,861.5624460845902,5.291228410785228e-14,99440.45159167837,0.13340211988689338,9.783509325426115e-18,7.643378447617217,5.605537931737994e-16,7233.439173447604,-0.04144263194967495,-2.374487902630397,1.5707963267948957,89.99999999999994,6420.024987572827,861.561837774552,6.337343940381712e-14,0.0012444277499525924,0.000608310038160198,-1.0461155295964841e-14,0.001385150362732701,5.925140143830514e-7,1.5674393251738957e-10,8.980765797529808e-9,0.015288729544656494,0.875979677025786,1.5613377795598363e-10,8.945806516310591e-9,0.015227550165695929,0.8724743568181141,1.5002293604959975
