Controller,ControllerSlug,RunType,Simulation,Completed,FinalLongitude_deg,FinalLatitude_deg,FinalAltitude_km,FinalVelocity_kms,FinalHeatLoad_Jm2,FinalPositionX_km,FinalPositionY_km,FinalPositionZ_km,FinalCartesianPositionErrorNorm_km,FinalCartesianVelocityErrorNorm_kms
MPG-IA,mpg_integral,MonteCarlo,96,true,24.9872197982242,2.999357347242494,25.0,0.8010559945466355,99581.06535790957,5795.865867727457,2701.082885863146,335.04257606768095,1.4281120745129687,0.11880811902356048
MPG-IA,mpg_integral,MonteCarlo,97,true,24.979387244709287,2.9974353608595603,25.0,0.8386408427497285,100202.38603779595,5796.245246433531,2700.295288084621,334.82807694949133,2.318227031402842,0.15635188631661076
MPG-IA,mpg_integral,MonteCarlo,98,true,24.98124522505894,2.995052290598953,25.0,0.7669161714375279,100389.44706947515,5796.17029698544,2700.489125624148,334.56211904284737,2.1648910334408984,0.07633380636780852
MPG-IA,mpg_integral,MonteCarlo,99,true,24.977736465796827,2.993336300752057,25.0,0.7741777564322175,100796.1091068176,5796.3447427280735,2700.1383964649176,334.3706089857304,2.5938793627235026,0.08130415425449841
MPG-IA,mpg_integral,MonteCarlo,100,true,24.978788272968536,2.990669162172148,25.0,0.7119968902130253,100171.08240456763,5796.30927686284,2700.251372332096,334.07294703613815,2.5867871861533107,0.012202132462993155
MPG-IA,mpg_integral,Nominal,0,true,24.998250693743262,3.005951926030124,25.0,0.857088469811505,101521.33769631921,5795.31074481042,2702.182373439776,335.7785468508597,0.6932203661965436,0.17500666973781276
MPG-SM,sm_mpg,MonteCarlo,1,true,24.99571040513032,3.000080984568508,25.0,0.7407762533458511,101076.82919976034,5795.461697521633,2701.9399517818892,335.12333594296064,0.47881574725698944,0.04709059376148995
MPG-SM,sm_mpg,MonteCarlo,2,true,24.997115911209494,2.9985990031149776,25.00058249233971,0.7041645857637616,102248.59300703119,5795.403796711291,2702.086025565702,334.9579732335632,0.3579330848298526,0.00418685824502118
MPG-SM,sm_mpg,MonteCarlo,3,true,24.996944928311144,3.0008839382552126,25.0,0.7718462711660399,100305.75520945755,5795.399221710984,2702.062838179674,335.21294767522835,0.35497628017002597,0.07914047161488463
MPG-SM,sm_mpg,MonteCarlo,4,true,25.002069236413927,2.9996921836522072,25.01643923252231,0.7009971968131135,100268.21515789961,5795.178732869821,2702.5910298402214,335.08080499455576,0.23405877225197216,0.001957516058505318
MPG-SM,sm_mpg,MonteCarlo,5,true,24.994863039997583,2.9973100779945234,25.003247118746113,0.7199276790199004,101665.72415642074,5795.519278116068,2701.862455666707,334.8142648030367,0.6473420269788714,0.019948075711831877
MPG-SM,sm_mpg,MonteCarlo,6,true,24.99789590451378,3.0006486501030007,25.0,0.7483133237471226,99315.02173034473,5795.355620544996,2702.1596096021003,335.18668890865695,0.24575702057833257,0.05938378450832627
MPG-SM,sm_mpg,MonteCarlo,7,true,25.000363158247918,2.999127492943953,25.003292321566786,0.6967620488449789,99799.70670981225,5795.250298454476,2702.4143144295317,335.01709595421295,0.10564677554313155,0.004319000020964055
MPG-SM,sm_mpg,MonteCarlo,8,true,24.994896166654645,3.0009540099821455,25.0,0.7629895745043208,100086.56122635335,5795.495465817425,2701.855433448266,335.22076786016527,0.5794933015619583,0.07515109104584515
MPG-SM,sm_mpg,MonteCarlo,9,true,25.002067411768117,3.0009138853495085,25.0,0.7284595552821655,99761.94733562297,5795.157463987225,2702.5808863718917,335.21628984803135,0.252322451172671,0.0355551402483196
MPG-SM,sm_mpg,MonteCarlo,10,true,24.998393890224374,3.0002447117833837,25.0,0.723006400735717,100664.01636100371,5795.334276097653,2702.21097833239,335.14160833385586,0.1813203795047176,0.027984490253472324
MPG-SM,sm_mpg,MonteCarlo,11,true,25.000160447135194,2.999178743081652,25.0,0.7103412379553834,100237.80062917377,5795.256608137598,2702.3922948096674,335.022643353894,0.09351069354748535,0.01050008269323174
MPG-SM,sm_mpg,MonteCarlo,12,true,24.99685196047317,3.001314737658261,25.0,0.7602294728473107,100736.69181002119,5795.401321556321,2702.05236946387,335.26102598860814,0.38081576308940623,0.06937895799349557
MPG-SM,sm_mpg,MonteCarlo,13,true,24.99475992995071,3.000217973241435,25.0,0.7708202755779893,100951.81389561515,5795.505792769137,2701.843472388732,335.1386242419307,0.5853128542012012,0.07733733753883673
MPG-SM,sm_mpg,MonteCarlo,14,true,24.996953108837108,2.9987290102844897,25.0,0.7247669841241182,101079.96135888649,5795.410258428871,2702.068991294725,334.9724519268888,0.3685154537881133,0.02634910008038915
MPG-SM,sm_mpg,MonteCarlo,15,true,24.993429856231998,3.000864668819467,25.0,0.7723494483084264,100350.7399578355,5795.565083407885,2701.707335412554,335.21079715655395,0.739585236923355,0.08504325510770147
MPG-SM,sm_mpg,MonteCarlo,16,true,24.997214668391447,3.0006522025315827,25.0,0.757893603868957,100789.3824777169,5795.387729473252,2702.0906949326763,335.18708536892024,0.3192812413605506,0.06567883825859595
MPG-SM,sm_mpg,MonteCarlo,17,true,25.00055382816443,2.9989119741913477,25.01816091469177,0.7044521518572883,99586.96363991224,5795.255904343019,2702.4404077785853,334.99382133307483,0.1376048757263943,0.005657717696284066
MPG-SM,sm_mpg,MonteCarlo,18,true,25.001930271755217,2.99963886875239,25.013789244291168,0.696817572961196,99662.43447988706,5795.1831718951025,2702.575987559649,335.0747162195334,0.21960497487943365,0.003686106436057367
MPG-SM,sm_mpg,MonteCarlo,19,true,24.995132679676807,2.9999065713703197,25.0,0.7322571913728899,101216.8466177465,5795.489866032586,2701.881945819774,335.1038709650102,0.5433062836645541,0.03910211822988091
